Date et heure de comptage;Identifiant arc;Libelle;Débit horaire;Taux d'occupation;Etat trafic;Identifiant noeud amont;Libelle noeud amont;Identifiant noeud aval;Libelle noeud aval;Etat arc;Date debut dispo data;Date fin dispo data;geo_point_2d;geo_shape
2024-11-10 15:00:00+00:00;376;St_Antoine;324.0;14.76056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 16:00:00+00:00;376;St_Antoine;312.0;17.34056;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 17:00:00+00:00;376;St_Antoine;332.0;15.31167;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 18:00:00+00:00;376;St_Antoine;270.0;15.38222;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 19:00:00+00:00;376;St_Antoine;263.0;13.47444;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 20:00:00+00:00;376;St_Antoine;215.0;15.10056;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 21:00:00+00:00;376;St_Antoine;213.0;12.45333;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 22:00:00+00:00;376;St_Antoine;222.0;9.68555;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-10 23:00:00+00:00;376;St_Antoine;245.0;3.47389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 00:00:00+00:00;376;St_Antoine;241.0;5.22167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 01:00:00+00:00;376;St_Antoine;175.0;12.48056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 02:00:00+00:00;376;St_Antoine;144.0;8.36611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 03:00:00+00:00;376;St_Antoine;99.0;8.06667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 04:00:00+00:00;376;St_Antoine;93.0;8.56445;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 05:00:00+00:00;376;St_Antoine;79.0;13.88167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 06:00:00+00:00;376;St_Antoine;94.0;3.65722;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 07:00:00+00:00;376;St_Antoine;113.0;3.58611;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 08:00:00+00:00;376;St_Antoine;200.0;7.23945;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 09:00:00+00:00;376;St_Antoine;189.0;8.64056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 10:00:00+00:00;376;St_Antoine;213.0;7.97;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 11:00:00+00:00;376;St_Antoine;223.0;8.245;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 12:00:00+00:00;376;St_Antoine;252.0;9.92834;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 13:00:00+00:00;376;St_Antoine;300.0;17.90945;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 14:00:00+00:00;376;St_Antoine;304.0;12.21167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 15:00:00+00:00;376;St_Antoine;314.0;13.05111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 16:00:00+00:00;376;St_Antoine;314.0;18.05111;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 17:00:00+00:00;376;St_Antoine;256.0;16.78334;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 18:00:00+00:00;376;St_Antoine;244.0;10.73111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 19:00:00+00:00;376;St_Antoine;260.0;18.51;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 20:00:00+00:00;376;St_Antoine;187.0;13.475;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 21:00:00+00:00;376;St_Antoine;164.0;8.63056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 22:00:00+00:00;376;St_Antoine;166.0;7.27389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-11 23:00:00+00:00;376;St_Antoine;149.0;5.15389;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 00:00:00+00:00;376;St_Antoine;158.0;6.76834;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 01:00:00+00:00;376;St_Antoine;118.0;7.03722;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 02:00:00+00:00;376;St_Antoine;85.0;5.03778;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 03:00:00+00:00;376;St_Antoine;56.0;2.72833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 04:00:00+00:00;376;St_Antoine;59.0;4.13167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 05:00:00+00:00;376;St_Antoine;101.0;4.69167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 06:00:00+00:00;376;St_Antoine;129.0;8.67278;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 07:00:00+00:00;376;St_Antoine;249.0;11.95;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 08:00:00+00:00;376;St_Antoine;386.0;14.53167;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 09:00:00+00:00;376;St_Antoine;414.0;14.93833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 10:00:00+00:00;376;St_Antoine;341.0;20.54556;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 11:00:00+00:00;376;St_Antoine;315.0;19.43778;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 12:00:00+00:00;376;St_Antoine;286.0;17.365;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 13:00:00+00:00;376;St_Antoine;208.0;15.02778;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 14:00:00+00:00;376;St_Antoine;229.0;11.51833;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-12 15:00:00+00:00;376;St_Antoine;239.0;11.16667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-15 09:00:00+00:00;376;St_Antoine;100.0;2.66056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-22 04:00:00+00:00;376;St_Antoine;11.0;0.17333;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-22 05:00:00+00:00;376;St_Antoine;148.0;2.45556;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-22 06:00:00+00:00;376;St_Antoine;174.0;2.98722;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-22 07:00:00+00:00;376;St_Antoine;268.0;11.81111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-22 08:00:00+00:00;376;St_Antoine;230.0;14.65111;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-24 02:00:00+00:00;376;St_Antoine;57.0;4.87667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-25 13:00:00+00:00;376;St_Antoine;118.0;10.33056;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-25 14:00:00+00:00;376;St_Antoine;263.0;15.27611;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-25 22:00:00+00:00;376;St_Antoine;47.0;2.925;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-25 23:00:00+00:00;376;St_Antoine;210.0;4.60889;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-26 00:00:00+00:00;376;St_Antoine;123.0;2.73667;Fluide;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
2024-11-26 09:00:00+00:00;376;St_Antoine;386.0;15.76667;Pré-saturé;220;Bastille-St_Antoine;219;St_Antoine-Jacques_Coeur;Invalide;1996-10-03;2023-01-01;48.853334646688445, 2.3680570863951003;"{""coordinates"": [[2.368461247571322, 48.853286071249094], [2.367652925218879, 48.853383222127796]], ""type"": ""LineString""}"
